,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
38682,330,28,100,42,1236.0,42772910.0,46.0,22.0,47.0,10.0,15.0,23.0,1.0,615788.74,23.4901013336334,3.27613063886762,11.5882213400583,14120598979.4288,38717000000000.0,4684.88510305164,73.468,0.986829996109009,1.04431998729706,92.67949,5.0,16.0,39.9433736302144,72793.0,-39142.0,0.248609030487619,17.8,18.6,28.7410818144166,65.4921655284177,5.76675265716572,1.29886517669187,76.423,202.1704205578993,12451.0,-301519.0,6677790.359999999,0.37,0.318,0.448,0.413,0.64,0.391,0.93,0.678,0.505,0.702,0.512,0.673,0.477,0.348,0.847,0.81,0.703,0.697,1.039,0.268,0.331,0.735,0.984,0.0,0.0,0.704,0.553,0.581,0.729,0.663,0.632,0.215,0.595,0.384,0.553,0.584,0.991,0.726,0.709,0.379,0.646,0.245,0.619,0.538,0.449,0.54,0.675,0.127,0.501,0.614,-1.334,2.611,4.323,5.407,1.809,4.005,1.0,0.7711054127039704,0.5776763484361365,0.1984251314960249,0.39685026299204984,0.6484197773255048,0.5776763484361365,7.471029927396574e-05,7.471029927396574e-05,7.471029927396574e-05,0.2318485169,267.8621899997,0.0,0.3921133475,40.7924944494,0.3442602512,36.2298929686,15.5366175337,1.3853106287,51706.8453764522,56889.5827918076,0.8884917965972963,1.4082379063284673,1.4303591795801747
38871,331,28,100,8,1129.0,42772910.0,42.0,46.0,22.0,47.0,10.0,15.0,6.0,615788.74,23.4901013336334,3.27613063886762,11.5882213400583,14120598979.4288,38717000000000.0,4684.88510305164,73.468,0.986829996109009,1.04431998729706,92.67949,5.0,16.0,39.9433736302144,72793.0,-39142.0,0.248609030487619,17.8,18.6,28.7410818144166,65.4921655284177,5.76675265716572,1.29886517669187,76.423,202.1704205578993,12451.0,-301519.0,6677790.359999999,0.37,0.318,0.448,0.413,0.64,0.391,0.93,0.678,0.505,0.702,0.512,0.673,0.477,0.348,0.847,0.81,0.703,0.697,1.039,0.268,0.331,0.735,0.984,0.0,0.0,0.704,0.553,0.581,0.729,0.663,0.632,0.215,0.595,0.384,0.553,0.584,0.991,0.726,0.709,0.379,0.646,0.245,0.619,0.538,0.449,0.54,0.675,0.127,0.501,0.614,-1.334,2.611,4.323,5.407,1.809,4.005,1.0,1.0,0.5612310241546865,0.1927763531759926,0.3855527063519852,0.6299605249474366,0.5612310241546865,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,0.2318485169,267.8621899997,0.0,0.3921133475,40.7924944494,0.3442602512,36.2298929686,15.5366175337,1.3853106287,51706.8453764522,56889.5827918076,1.0223017445935116,1.3681481067413859,1.3896396302844063
39060,332,28,100,13,1041.0,42772910.0,8.0,42.0,46.0,22.0,47.0,10.0,2.0,615788.74,23.4901013336334,3.27613063886762,11.5882213400583,14120598979.4288,38717000000000.0,4684.88510305164,73.468,0.986829996109009,1.04431998729706,92.67949,5.0,16.0,39.9433736302144,72793.0,-39142.0,0.248609030487619,17.8,18.6,28.7410818144166,65.4921655284177,5.76675265716572,1.29886517669187,76.423,202.1704205578993,12451.0,-301519.0,6677790.359999999,0.37,0.318,0.448,0.413,0.64,0.391,0.93,0.678,0.505,0.702,0.512,0.673,0.477,0.348,0.847,0.81,0.703,0.697,1.039,0.268,0.331,0.735,0.984,0.0,0.0,0.704,0.553,0.581,0.729,0.663,0.632,0.215,0.595,0.384,0.553,0.584,0.991,0.726,0.709,0.379,0.646,0.245,0.619,0.538,0.449,0.54,0.675,0.127,0.501,0.614,-1.334,2.611,4.323,5.407,1.809,4.005,1.0,0.9715319411536059,0.5452538663326288,0.18728838460958522,0.3745767692191704,0.6120267716523276,0.5452538663326288,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,0.2318485169,267.8621899997,0.0,0.3921133475,40.7924944494,0.3442602512,36.2298929686,15.5366175337,1.3853106287,51706.8453764522,56889.5827918076,0.9931987983696521,1.3291995859280892,1.350079287514188
39249,333,28,100,29,991.0,42772910.0,13.0,8.0,42.0,46.0,22.0,47.0,2.0,615788.74,23.4901013336334,3.27613063886762,11.5882213400583,14120598979.4288,38717000000000.0,4684.88510305164,73.468,0.986829996109009,1.04431998729706,92.67949,5.0,16.0,39.9433736302144,72793.0,-39142.0,0.248609030487619,17.8,18.6,28.7410818144166,65.4921655284177,5.76675265716572,1.29886517669187,76.423,202.1704205578993,12451.0,-301519.0,6677790.359999999,0.37,0.318,0.448,0.413,0.64,0.391,0.93,0.678,0.505,0.702,0.512,0.673,0.477,0.348,0.847,0.81,0.703,0.697,1.039,0.268,0.331,0.735,0.984,0.0,0.0,0.704,0.553,0.581,0.729,0.663,0.632,0.215,0.595,0.384,0.553,0.584,0.991,0.726,0.709,0.379,0.646,0.245,0.619,0.538,0.449,0.54,0.675,0.127,0.501,0.614,-1.334,2.611,4.323,5.407,1.809,4.005,1.0,0.9438743126816935,0.5297315471796475,0.1819566478552734,0.36391329571054687,0.5946035575013605,0.5297315471796475,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,0.2318485169,267.8621899997,0.0,0.3921133475,40.7924944494,0.3442602512,36.2298929686,15.5366175337,1.3853106287,51706.8453764522,56889.5827918076,0.9649243565314969,1.2913598538972857,1.3116451509099365
39438,334,28,100,42,915.0,42772910.0,29.0,13.0,8.0,42.0,46.0,22.0,3.0,615788.74,23.4901013336334,3.27613063886762,11.5882213400583,14120598979.4288,38717000000000.0,4684.88510305164,73.468,0.986829996109009,1.04431998729706,92.67949,5.0,16.0,39.9433736302144,72793.0,-39142.0,0.248609030487619,17.8,18.6,28.7410818144166,65.4921655284177,5.76675265716572,1.29886517669187,76.423,202.1704205578993,12451.0,-301519.0,6677790.359999999,0.37,0.318,0.448,0.413,0.64,0.391,0.93,0.678,0.505,0.702,0.512,0.673,0.477,0.348,0.847,0.81,0.703,0.697,1.039,0.268,0.331,0.735,0.984,0.0,0.0,0.704,0.553,0.581,0.729,0.663,0.632,0.215,0.595,0.384,0.553,0.584,0.991,0.726,0.709,0.379,0.646,0.245,0.619,0.538,0.449,0.54,0.675,0.127,0.501,0.614,-1.334,2.611,4.323,5.407,1.809,4.005,1.0,0.9170040432046712,0.514651118321746,0.1767766952966369,0.3535533905932738,0.5776763484361365,0.514651118321746,6.655930985505723e-05,6.655930985505723e-05,6.655930985505723e-05,0.2318485169,267.8621899997,0.0,0.3921133475,40.7924944494,0.3442602512,36.2298929686,15.5366175337,1.3853106287,51706.8453764522,56889.5827918076,0.9374548331674392,1.2545973455846666,1.408768598562102
39627,335,28,100,46,919.0,42772910.0,42.0,29.0,13.0,8.0,42.0,46.0,0.0,615788.74,23.4901013336334,3.27613063886762,11.5882213400583,14120598979.4288,38717000000000.0,4684.88510305164,73.468,0.986829996109009,1.04431998729706,92.67949,5.0,16.0,39.9433736302144,72793.0,-39142.0,0.248609030487619,17.8,18.6,28.7410818144166,65.4921655284177,5.76675265716572,1.29886517669187,76.423,202.1704205578993,12451.0,-301519.0,6677790.359999999,0.37,0.318,0.448,0.413,0.64,0.391,0.93,0.678,0.505,0.702,0.512,0.673,0.477,0.348,0.847,0.81,0.703,0.697,1.039,0.268,0.331,0.735,0.984,0.0,0.0,0.704,0.553,0.581,0.729,0.663,0.632,0.215,0.595,0.384,0.553,0.584,0.991,0.726,0.709,0.379,0.646,0.245,0.619,0.538,0.449,0.54,0.675,0.127,0.501,0.614,-1.334,2.611,4.323,5.407,1.809,4.005,1.0,0.8908987181403393,0.5,0.17174420593226114,0.3434884118645222,0.5612310241546865,0.5,6.46644955053281e-05,6.46644955053281e-05,6.46644955053281e-05,0.2318485169,267.8621899997,0.0,0.3921133475,40.7924944494,0.3442602512,36.2298929686,15.5366175337,1.3853106287,51706.8453764522,56889.5827918076,1.0198685956706528,1.2188813945220327,1.3686636911972838
39816,336,28,100,9,837.0,42772910.0,46.0,42.0,29.0,13.0,8.0,42.0,6.0,615788.74,23.4901013336334,3.27613063886762,11.5882213400583,14120598979.4288,38717000000000.0,4684.88510305164,73.468,0.986829996109009,1.04431998729706,92.67949,5.0,16.0,39.9433736302144,72793.0,-39142.0,0.248609030487619,17.8,18.6,28.7410818144166,65.4921655284177,5.76675265716572,1.29886517669187,76.423,202.1704205578993,12451.0,-301519.0,6677790.359999999,0.37,0.318,0.448,0.413,0.64,0.391,0.93,0.678,0.505,0.702,0.512,0.673,0.477,0.348,0.847,0.81,0.703,0.697,1.039,0.268,0.331,0.735,0.984,0.0,0.0,0.704,0.553,0.581,0.729,0.663,0.632,0.215,0.595,0.384,0.553,0.584,0.991,0.726,0.709,0.379,0.646,0.245,0.619,0.538,0.449,0.54,0.675,0.127,0.501,0.614,-1.334,2.611,4.323,5.407,1.809,4.005,1.0,1.0,0.48576597057680293,0.16685498177125427,0.3337099635425086,0.5452538663326288,0.48576597057680293,6.282362284200999e-05,6.282362284200999e-05,6.282362284200999e-05,0.2318485169,267.8621899997,0.0,0.3921133475,40.7924944494,0.3442602512,36.2298929686,15.5366175337,1.3853106287,51706.8453764522,56889.5827918076,1.0193029753199052,1.1841822072560044,1.3297004926953566
40005,337,28,100,8,817.0,43306582.0,9.0,46.0,42.0,29.0,13.0,8.0,7.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,1.0,0.47193715634084676,0.1621049443313762,0.3242098886627524,0.5297315471796475,0.47193715634084676,6.103515625e-05,6.103515625e-05,6.103515625e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,0.9902853982361937,1.1504708384949875,1.2918465008212259
40194,338,28,100,39,761.0,43306582.0,8.0,9.0,46.0,42.0,29.0,13.0,2.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,0.9715319411536059,0.4585020216023356,0.15749013123685915,0.31498026247371824,0.514651118321746,0.4585020216023356,5.9297603830176166e-05,5.9297603830176166e-05,5.9297603830176166e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,0.9620938952444809,1.1177191669636524,1.2550701386153387
40383,339,28,100,6,714.0,43306582.0,39.0,8.0,9.0,46.0,42.0,29.0,2.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,0.9438743126816935,0.44544935907016964,0.1530066929130819,0.30601338582616383,0.5,0.44544935907016964,5.7609516154888494e-05,5.7609516154888494e-05,5.7609516154888494e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,0.9347049496189044,1.5082235235086516,1.2193407280528852
40573,340,28,100,29,662.0,43306582.0,6.0,39.0,8.0,9.0,46.0,42.0,1.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,0.9170040432046712,0.43276828050307153,0.14865088937534013,0.29730177875068026,0.48576597057680293,0.43276828050307153,5.596948505887886e-05,5.596948505887886e-05,5.596948505887886e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,1.897667277748434,1.4652873274878913,1.1846284644528706
40763,341,28,100,19,651.0,43306582.0,29.0,6.0,39.0,8.0,9.0,46.0,0.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,0.8908987181403393,0.42044820762685725,0.14441908710903412,0.28883817421806823,0.47193715634084676,0.42044820762685725,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,1.8436443740146151,1.4235734416220907,1.150904391615713
40953,342,28,100,6,647.0,43306582.0,19.0,29.0,6.0,39.0,8.0,9.0,0.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,0.865536561006143,0.40847886331027494,0.1403077560386716,0.28061551207734325,0.4585020216023356,0.40847886331027494,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,1.7911593974833435,1.466043025909158,1.1181403776686234
41143,343,28,100,48,638.0,43306582.0,6.0,19.0,29.0,6.0,39.0,8.0,0.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,0.8408964152537145,0.39685026299204984,0.1363134665831572,0.2726269331663144,0.44544935907016964,0.39685026299204984,5.132424409507535e-05,5.132424409507535e-05,5.132424409507535e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,1.740168566352516,1.4243076267762302,1.0863090915986235
41333,344,28,100,6,614.0,43306582.0,48.0,6.0,19.0,29.0,6.0,39.0,0.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,0.8169577266205499,0.3855527063519852,0.1324328867949119,0.26486577358982377,0.43276828050307153,0.3855527063519852,4.986314249393007e-05,4.986314249393007e-05,4.986314249393007e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,1.690629345202947,1.3837603534417964,1.055383980453621
41523,345,28,100,26,623.0,43306582.0,6.0,48.0,6.0,19.0,29.0,6.0,8.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,1.0,0.3745767692191704,0.12866277958043648,0.257325559160873,0.42044820762685725,0.3745767692191704,4.844363561914669e-05,4.844363561914669e-05,4.844363561914669e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,1.642500409516269,1.9588146759187233,1.0253392471925258
41713,346,28,100,17,632.0,43306582.0,26.0,6.0,48.0,6.0,19.0,29.0,15.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,1.0,0.36391329571054687,0.125,0.25,0.40847886331027494,0.36391329571054687,4.706453934960757e-05,4.706453934960757e-05,4.706453934960757e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,1.8465880727645925,1.9030510244554881,0.9961498291659315
41903,347,28,100,2,558.0,43306582.0,17.0,26.0,6.0,48.0,6.0,19.0,2.0,613861.03,17.1283436668184,3.26673966297973,11.6691800869627,14675692391.7978,40239000000000.0,4938.93928330566,73.837,0.9930499792099,1.04789996147156,91.89814,5.0,16.0,39.6116968115852,551741.0,-49575.0,0.248609030487619,17.3,18.0,28.1363578120479,65.9309872906278,5.9326548973243,1.23996744251378,76.816,203.3371552748884,15884.0,-308383.0,6634571.97,0.38,0.328,0.46,0.423,0.641,0.4,0.958,0.69,0.505,0.702,0.512,0.682,0.481,0.366,0.851,0.803,0.705,0.697,1.056,0.269,0.331,0.734,1.014,0.0,0.0,0.717,0.569,0.581,0.836,0.683,0.638,0.215,0.595,0.384,0.563,0.598,0.991,0.744,0.695,0.402,0.646,0.231,0.624,0.525,0.446,0.559,0.689,0.124,0.501,0.649,-1.334,2.5500000000000003,4.323,5.191000000000001,1.759,4.041,1.0,0.9715319411536059,0.3535533905932738,0.12144149264420075,0.2428829852884015,0.39685026299204984,0.3535533905932738,4.572470327382453e-05,4.572470327382453e-05,4.572470327382453e-05,0.2396398305,264.0928767986,0.0,0.4134110169,36.1916073767,0.3589573762,36.5642852184,15.5276533172,1.4605538922,50979.2350524189,56089.0418292348,1.8224873536904749,1.848874855903599,0.9677913772094102
